Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-03-04 20:53:11,dmg,1,1.55752685e-11,81.25,26.5
2022-03-04 20:54:01,dmg,1,5.2748951e-11,81.5,26.5
2022-03-04 20:54:51,dmg,1,-5.87720983e-11,81.0,26.25
2022-03-04 20:55:41,dmg,1,-2.1598414e-11,80.5,26.25
2022-03-04 20:56:31,dmg,1,8.99226388e-11,80.0,26.25
2022-03-04 20:57:21,dmg,1,-2.1598414e-11,79.5,26.25
2022-03-04 20:58:11,dmg,1,-5.87720983e-11,79.0,26.25
2022-03-04 20:59:01,dmg,1,5.2748951e-11,78.75,26.25
2022-03-04 20:59:51,dmg,1,1.64243466e-10,80.75,26.25
2022-03-04 21:00:41,dmg,1,1.27069785e-10,81.5,26.25
2022-03-04 21:01:31,dmg,1,1.64243466e-10,81.25,26.25
2022-03-04 21:02:21,dmg,1,2.01417147e-10,81.0,26.25
2022-03-04 21:03:11,dmg,1,8.99226388e-11,80.5,26.0
2022-03-04 21:04:01,dmg,1,-2.1598414e-11,80.0,26.25
2022-03-04 21:04:51,dmg,1,2.01417147e-10,79.25,26.25
2022-03-04 21:05:41,dmg,1,8.99226388e-11,78.75,26.25
2022-03-04 21:06:31,dmg,1,-2.1598414e-11,79.0,26.25
2022-03-04 21:07:21,dmg,1,5.2748951e-11,80.75,26.5
2022-03-04 21:08:11,dmg,1,1.55752685e-11,81.25,26.5
2022-03-04 21:09:01,dmg,1,8.99226388e-11,81.0,26.5
2022-03-04 21:09:51,dmg,1,8.99226388e-11,80.5,26.5
2022-03-04 21:10:41,dmg,1,8.99226388e-11,80.0,26.25
2022-03-04 21:11:31,dmg,1,1.55752685e-11,79.5,26.5
2022-03-04 21:12:21,dmg,1,1.55752685e-11,79.0,26.5
2022-03-04 21:13:12,dmg,1,8.99226388e-11,78.5,26.5
2022-03-04 21:14:02,dmg,1,-2.1598414e-11,80.0,26.25
2022-03-04 21:14:52,dmg,1,1.64243466e-10,81.5,26.25
2022-03-04 21:15:42,dmg,1,1.64243466e-10,81.5,26.0
2022-03-04 21:16:32,dmg,1,1.55752685e-11,81.25,26.0
2022-03-04 21:17:22,dmg,1,1.27069785e-10,80.5,26.0
2022-03-04 21:18:12,dmg,1,8.99226388e-11,80.0,26.0
2022-03-04 21:19:02,dmg,1,1.55752685e-11,79.5,26.0
2022-03-04 21:19:52,dmg,1,1.27069785e-10,79.0,26.0
2022-03-04 21:20:42,dmg,1,8.99226388e-11,78.75,26.0
2022-03-04 21:21:32,dmg,1,1.64243466e-10,80.5,26.0
2022-03-04 21:22:22,dmg,1,8.99226388e-11,81.5,26.0
2022-03-04 21:23:12,dmg,1,-9.59192448e-11,81.5,26.0
2022-03-04 21:24:02,dmg,1,8.99226388e-11,80.75,26.0
2022-03-04 21:24:52,dmg,1,1.55752685e-11,80.5,26.0
2022-03-04 21:25:42,dmg,1,1.64243466e-10,79.75,25.75
2022-03-04 21:26:32,dmg,1,1.64243466e-10,79.25,25.75
2022-03-04 21:27:22,dmg,1,1.27069785e-10,78.75,25.75
2022-03-04 21:28:12,dmg,1,1.55752685e-11,79.0,25.75
2022-03-04 21:29:02,dmg,1,1.55752685e-11,81.0,25.75
2022-03-04 21:29:52,dmg,1,1.55752685e-11,81.5,25.75
2022-03-04 21:30:42,dmg,1,5.2748951e-11,81.0,25.75
2022-03-04 21:31:32,dmg,1,1.27069785e-10,80.75,25.75
2022-03-04 21:32:22,dmg,1,1.27069785e-10,80.0,25.75
2022-03-04 21:33:13,dmg,1,5.2748951e-11,79.75,25.75
2022-03-04 21:34:03,dmg,1,1.27069785e-10,79.0,25.75
2022-03-04 21:34:53,dmg,1,1.27069785e-10,78.75,25.75
2022-03-04 21:35:43,dmg,1,-5.87720983e-11,80.25,25.75
2022-03-04 21:36:33,dmg,1,1.27069785e-10,81.5,25.75
2022-03-04 21:37:23,dmg,1,1.64243466e-10,81.25,25.75
2022-03-04 21:38:13,dmg,1,1.55752685e-11,81.0,25.75
2022-03-04 21:39:03,dmg,1,5.2748951e-11,80.5,25.5
2022-03-04 21:39:53,dmg,1,2.01417147e-10,80.0,25.5
2022-03-04 21:40:43,dmg,1,-5.87720983e-11,79.5,25.75
