Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2021-09-15 15:12:17,TP01569816,375,2.54204224e-05,81.25,26.0
2021-09-15 15:13:17,TP01569816,375,2.55392479e-05,84.75,26.0
2021-09-15 15:14:17,TP01569816,375,2.55800969e-05,83.25,26.75
2021-09-15 15:15:17,TP01569816,375,2.55355371e-05,82.0,26.5
2021-09-15 15:16:17,TP01569816,375,2.54055703e-05,80.75,25.75
2021-09-15 15:17:18,TP01569816,375,2.53944308e-05,79.5,26.5
2021-09-15 15:18:18,TP01569816,375,2.55838077e-05,82.25,26.25
2021-09-15 15:19:18,TP01569816,375,2.57917545e-05,84.75,26.25
2021-09-15 15:20:18,TP01569816,375,2.56060885e-05,82.75,25.75
2021-09-15 15:21:18,TP01569816,375,2.56580752e-05,81.5,26.25
2021-09-15 15:22:18,TP01569816,375,2.56580752e-05,80.75,25.75
2021-09-15 15:23:18,TP01569816,375,2.56692147e-05,79.5,25.75
2021-09-15 15:24:18,TP01569816,375,2.56692147e-05,85.0,26.0
2021-09-15 15:25:18,TP01569816,375,2.5717487e-05,83.75,26.75
2021-09-15 15:26:18,TP01569816,375,2.56172279e-05,82.5,26.5
2021-09-15 15:27:18,TP01569816,375,2.56729272e-05,81.25,26.75
2021-09-15 15:28:18,TP01569816,375,2.57620468e-05,80.5,26.25
2021-09-15 15:29:18,TP01569816,375,2.56357962e-05,80.75,26.5
2021-09-15 15:30:18,TP01569816,375,2.55763807e-05,85.0,26.25
2021-09-15 15:31:18,TP01569816,375,2.56283674e-05,83.25,26.0
2021-09-15 15:32:18,TP01569816,375,2.57917545e-05,81.75,26.25
2021-09-15 15:33:18,TP01569816,375,2.56729272e-05,80.75,26.5
2021-09-15 15:34:19,TP01569816,375,2.5780615e-05,80.0,26.5
2021-09-15 15:35:19,TP01569816,375,2.57360552e-05,82.75,26.0
2021-09-15 15:36:19,TP01569816,375,2.58214586e-05,84.5,26.25
2021-09-15 15:37:19,TP01569816,375,2.57843258e-05,83.0,26.5
2021-09-15 15:38:19,TP01569816,375,2.5594949e-05,82.0,26.25
2021-09-15 15:39:19,TP01569816,375,2.57546199e-05,80.75,26.0
2021-09-15 15:40:19,TP01569816,375,2.57620468e-05,79.5,26.0
2021-09-15 15:41:19,TP01569816,375,2.56766398e-05,84.5,26.5
2021-09-15 15:42:19,TP01569816,375,2.56135154e-05,84.0,26.25
2021-09-15 15:43:19,TP01569816,375,2.57100601e-05,82.5,26.25
2021-09-15 15:44:19,TP01569816,375,2.56209405e-05,81.5,26.0
2021-09-15 15:45:19,TP01569816,375,2.56766398e-05,80.25,26.0
2021-09-15 15:46:19,TP01569816,375,2.5695208e-05,80.25,26.25
2021-09-15 15:47:19,TP01569816,375,2.55169689e-05,84.75,26.5
2021-09-15 15:48:19,TP01569816,375,2.57917545e-05,83.75,26.75
2021-09-15 15:49:19,TP01569816,375,2.57397678e-05,82.25,26.75
2021-09-15 15:50:19,TP01569816,375,2.56357962e-05,81.25,26.75
2021-09-15 15:51:19,TP01569816,375,2.5680356e-05,80.0,26.75
2021-09-15 15:52:19,TP01569816,375,2.57434785e-05,81.5,26.5
2021-09-15 15:53:19,TP01569816,375,2.57509073e-05,85.0,27.0
2021-09-15 15:54:19,TP01569816,375,2.57211996e-05,83.25,26.25
2021-09-15 15:55:19,TP01569816,375,2.56877793e-05,82.0,27.25
2021-09-15 15:56:20,TP01569816,375,2.56617877e-05,81.0,27.5
2021-09-15 15:57:20,TP01569816,375,2.57694737e-05,79.75,27.75
2021-09-15 15:58:20,TP01569816,375,2.56023759e-05,83.0,27.25
2021-09-15 15:59:20,TP01569816,375,2.56209405e-05,84.25,27.5
2021-09-15 16:00:20,TP01569816,375,2.56692147e-05,82.5,27.5
2021-09-15 16:01:20,TP01569816,375,2.5680356e-05,81.25,26.5
2021-09-15 16:02:20,TP01569816,375,2.55800969e-05,80.5,27.75
2021-09-15 16:03:20,TP01569816,375,2.56172279e-05,79.75,28.0
2021-09-15 16:04:20,TP01569816,375,2.56023759e-05,85.25,28.0
2021-09-15 16:05:20,TP01569816,375,2.55021168e-05,83.75,27.75
2021-09-15 16:06:20,TP01569816,375,2.57211996e-05,82.25,28.0
2021-09-15 16:07:20,TP01569816,375,2.56357962e-05,81.25,27.75
2021-09-15 16:08:20,TP01569816,375,2.56506482e-05,80.25,26.75
2021-09-15 16:09:20,TP01569816,375,2.56729272e-05,80.75,26.75
2021-09-15 16:10:20,TP01569816,375,2.58660184e-05,85.0,26.5
2021-09-15 16:11:20,TP01569816,375,2.57694737e-05,83.5,26.5
2021-09-15 16:12:20,TP01569816,375,2.58103191e-05,82.0,26.5
2021-09-15 16:13:20,TP01569816,375,2.58845848e-05,81.0,26.5
2021-09-15 16:14:21,TP01569816,375,2.5680356e-05,79.75,26.75
2021-09-15 16:15:21,TP01569816,375,2.57991778e-05,81.75,26.75
2021-09-15 16:16:21,TP01569816,375,2.58177461e-05,84.5,26.75
2021-09-15 16:17:21,TP01569816,375,2.58214586e-05,83.0,26.5
2021-09-15 16:18:21,TP01569816,375,2.57768988e-05,81.75,26.5
2021-09-15 16:19:21,TP01569816,375,2.5609801e-05,80.5,27.0
2021-09-15 16:20:21,TP01569816,375,2.5802894e-05,79.75,26.75
2021-09-15 16:21:21,TP01569816,375,2.57843258e-05,83.25,26.25
2021-09-15 16:22:21,TP01569816,375,2.57286265e-05,84.5,26.75
2021-09-15 16:23:21,TP01569816,375,2.57211996e-05,82.5,26.5
2021-09-15 16:24:21,TP01569816,375,2.57583342e-05,81.75,26.75
2021-09-15 16:25:21,TP01569816,375,2.57137744e-05,80.5,27.0
2021-09-15 16:26:21,TP01569816,375,2.57286265e-05,79.75,27.0
2021-09-15 16:27:21,TP01569816,375,2.56506482e-05,84.25,27.25
2021-09-15 16:28:21,TP01569816,375,2.55466766e-05,84.0,26.5
2021-09-15 16:29:21,TP01569816,375,2.5717487e-05,82.5,26.5
2021-09-15 16:30:21,TP01569816,375,2.58066066e-05,81.25,26.75
2021-09-15 16:31:21,TP01569816,375,2.57471947e-05,80.25,26.75
2021-09-15 16:32:21,TP01569816,375,2.59105782e-05,80.25,27.0
2021-09-15 16:33:21,TP01569816,375,2.58474538e-05,85.25,26.5
2021-09-15 16:34:21,TP01569816,375,2.57249158e-05,83.75,26.5
2021-09-15 16:35:21,TP01569816,375,2.58474538e-05,82.0,26.25
2021-09-15 16:36:22,TP01569816,375,2.57768988e-05,81.0,26.75
2021-09-15 16:37:22,TP01569816,375,2.57917545e-05,80.25,26.75
2021-09-15 16:38:22,TP01569816,375,2.57657593e-05,80.75,26.75
2021-09-15 16:39:22,TP01569816,375,2.57657593e-05,85.25,27.0
2021-09-15 16:40:22,TP01569816,375,2.56655003e-05,83.25,26.5
2021-09-15 16:41:22,TP01569816,375,2.5717487e-05,81.75,26.5
2021-09-15 16:42:22,TP01569816,375,2.58251748e-05,81.0,26.5
2021-09-15 16:43:22,TP01569816,375,2.57917545e-05,80.0,26.75
2021-09-15 16:44:22,TP01569816,375,2.58214586e-05,81.75,26.75
2021-09-15 16:45:22,TP01569816,375,2.58214586e-05,84.5,26.5
2021-09-15 16:46:22,TP01569816,375,2.57843258e-05,83.0,26.75
2021-09-15 16:47:22,TP01569816,375,2.58511664e-05,82.0,26.5
2021-09-15 16:48:22,TP01569816,375,2.58363143e-05,81.0,26.75
2021-09-15 16:49:22,TP01569816,375,2.57471947e-05,79.75,26.75
2021-09-15 16:50:22,TP01569816,375,2.56989188e-05,84.25,27.0
2021-09-15 16:51:22,TP01569816,375,2.57694737e-05,84.25,27.25
2021-09-15 16:52:22,TP01569816,375,2.57731863e-05,82.5,26.5
2021-09-15 16:53:22,TP01569816,375,2.56469357e-05,81.5,26.5
2021-09-15 16:54:22,TP01569816,375,2.56989188e-05,80.75,26.75
2021-09-15 16:55:22,TP01569816,375,2.57657593e-05,80.0,26.5
2021-09-15 16:56:22,TP01569816,375,2.56283674e-05,84.75,27.0
2021-09-15 16:57:22,TP01569816,375,2.55243958e-05,83.5,27.25
2021-09-15 16:58:22,TP01569816,375,2.56246549e-05,82.0,26.75
2021-09-15 16:59:22,TP01569816,375,2.54872612e-05,81.25,26.0
2021-09-15 17:00:23,TP01569816,375,2.55021168e-05,80.0,26.75
2021-09-15 17:01:23,TP01569816,375,2.54018578e-05,81.5,26.5
2021-09-15 17:02:23,TP01569816,375,2.54538409e-05,84.75,26.5
2021-09-15 17:03:23,TP01569816,375,2.54872612e-05,83.0,27.25
2021-09-15 17:04:23,TP01569816,375,2.53127382e-05,82.0,26.5
2021-09-15 17:05:23,TP01569816,375,2.5320167e-05,81.0,27.0
2021-09-15 17:06:23,TP01569816,375,2.53164508e-05,79.75,26.25
2021-09-15 17:07:23,TP01569816,375,2.53610106e-05,82.5,26.5
2021-09-15 17:08:23,TP01569816,375,2.54686965e-05,84.75,26.0
2021-09-15 17:09:23,TP01569816,375,2.53313065e-05,82.75,26.75
2021-09-15 17:10:23,TP01569816,375,2.53758626e-05,81.75,26.25
2021-09-15 17:11:23,TP01569816,375,2.54612696e-05,80.75,26.5
2021-09-15 17:12:23,TP01569816,375,2.55540999e-05,79.5,26.5
2021-09-15 17:13:23,TP01569816,375,2.55429604e-05,84.0,26.25
2021-09-15 17:14:23,TP01569816,375,2.55986597e-05,84.25,26.25
2021-09-15 17:15:23,TP01569816,375,2.54278493e-05,82.5,26.0
2021-09-15 17:16:23,TP01569816,375,2.55021168e-05,81.75,26.0
2021-09-15 17:17:23,TP01569816,375,2.55392479e-05,80.25,27.0
2021-09-15 17:18:23,TP01569816,375,2.55206814e-05,80.25,27.0
2021-09-15 17:19:23,TP01569816,375,2.54427014e-05,84.5,26.75
2021-09-15 17:20:24,TP01569816,375,2.55281084e-05,83.5,26.5
2021-09-15 17:21:24,TP01569816,375,2.54761217e-05,82.25,26.75
2021-09-15 17:22:24,TP01569816,375,2.56395069e-05,81.25,26.75
2021-09-15 17:23:24,TP01569816,375,2.54204224e-05,80.25,26.5
2021-09-15 17:24:24,TP01569816,375,2.55281084e-05,81.25,26.5
2021-09-15 17:25:24,TP01569816,375,2.55800969e-05,85.0,26.5
2021-09-15 17:26:24,TP01569816,375,2.55726682e-05,83.5,26.5
2021-09-15 17:27:24,TP01569816,375,2.56060885e-05,81.75,26.5
2021-09-15 17:28:24,TP01569816,375,2.57286265e-05,81.25,26.75
2021-09-15 17:29:24,TP01569816,375,2.56395069e-05,80.0,26.25
2021-09-15 17:30:24,TP01569816,375,2.55429604e-05,83.75,26.25
2021-09-15 17:31:24,TP01569816,375,2.56246549e-05,84.75,26.25
2021-09-15 17:32:24,TP01569816,375,2.54946899e-05,82.75,26.25
2021-09-15 17:33:24,TP01569816,375,2.55726682e-05,81.75,26.25
2021-09-15 17:34:24,TP01569816,375,2.563208e-05,80.5,26.75
2021-09-15 17:35:24,TP01569816,375,2.54575571e-05,79.25,26.25
2021-09-15 17:36:24,TP01569816,375,2.5702635e-05,84.75,26.5
2021-09-15 17:37:24,TP01569816,375,2.57286265e-05,84.0,26.5
2021-09-15 17:38:24,TP01569816,375,2.57063475e-05,82.5,26.75
2021-09-15 17:39:24,TP01569816,375,2.57657593e-05,81.25,26.25
2021-09-15 17:40:24,TP01569816,375,2.57397678e-05,80.0,26.5
2021-09-15 17:41:24,TP01569816,375,2.56543608e-05,80.5,26.25
2021-09-15 17:42:24,TP01569816,375,2.57137744e-05,84.75,26.75
2021-09-15 17:43:24,TP01569816,375,2.57249158e-05,83.5,26.5
2021-09-15 17:44:24,TP01569816,375,2.57880383e-05,81.75,27.0
2021-09-15 17:45:24,TP01569816,375,2.54872612e-05,81.0,26.75
2021-09-15 17:46:24,TP01569816,375,2.56172279e-05,79.75,27.0
2021-09-15 17:47:24,TP01569816,375,2.56395069e-05,82.5,26.75
2021-09-15 17:48:24,TP01569816,375,2.5695208e-05,84.5,27.0
2021-09-15 17:49:25,TP01569816,375,2.57100601e-05,82.75,26.25
2021-09-15 17:50:25,TP01569816,375,2.58177461e-05,81.75,26.25
2021-09-15 17:51:25,TP01569816,375,2.57509073e-05,80.5,26.5
2021-09-15 17:52:25,TP01569816,375,2.56395069e-05,79.75,26.75
2021-09-15 17:53:25,TP01569816,375,2.56469357e-05,85.25,26.0
2021-09-15 17:54:25,TP01569816,375,2.56729272e-05,84.0,27.0
2021-09-15 17:55:25,TP01569816,375,2.58548789e-05,82.5,26.5
2021-09-15 17:56:25,TP01569816,375,2.57694737e-05,81.25,26.5
2021-09-15 17:57:25,TP01569816,375,2.5702635e-05,80.5,26.5
2021-09-15 17:58:25,TP01569816,375,2.56989188e-05,80.0,26.25
2021-09-15 17:59:25,TP01569816,375,2.57694737e-05,85.5,26.75
2021-09-15 18:00:25,TP01569816,375,2.57546199e-05,83.5,26.25
2021-09-15 18:01:25,TP01569816,375,2.5702635e-05,82.0,26.5
2021-09-15 18:02:25,TP01569816,375,2.58066066e-05,81.25,26.5
2021-09-15 18:03:25,TP01569816,375,2.57211996e-05,80.25,26.25
2021-09-15 18:04:25,TP01569816,375,2.56023759e-05,82.25,26.25
2021-09-15 18:05:25,TP01569816,375,2.58660184e-05,84.75,27.0
2021-09-15 18:06:25,TP01569816,375,2.56840667e-05,82.75,27.0
2021-09-15 18:07:25,TP01569816,375,2.59254339e-05,81.75,26.5
2021-09-15 18:08:25,TP01569816,375,2.57286265e-05,80.75,26.25
2021-09-15 18:09:26,TP01569816,375,2.57397678e-05,79.75,26.75
2021-09-15 18:10:26,TP01569816,375,2.58066066e-05,83.75,26.25
2021-09-15 18:11:26,TP01569816,375,2.58251748e-05,84.25,26.25
2021-09-15 18:12:26,TP01569816,375,2.58251748e-05,82.75,26.25
2021-09-15 18:13:26,TP01569816,375,2.56766398e-05,81.75,26.5
2021-09-15 18:14:26,TP01569816,375,2.56617877e-05,80.25,26.25
2021-09-15 18:15:26,TP01569816,375,2.57509073e-05,79.5,26.75
2021-09-15 18:16:26,TP01569816,375,2.56432195e-05,85.0,26.5
2021-09-15 18:17:26,TP01569816,375,2.58697328e-05,84.25,26.5
2021-09-15 18:18:26,TP01569816,375,2.58066066e-05,82.5,26.75
2021-09-15 18:19:26,TP01569816,375,2.5802894e-05,81.25,26.25
2021-09-15 18:20:26,TP01569816,375,2.58066066e-05,80.5,26.5
2021-09-15 18:21:26,TP01569816,375,2.56432195e-05,80.75,26.25
2021-09-15 18:22:26,TP01569816,375,2.57657593e-05,85.0,26.5
2021-09-15 18:23:26,TP01569816,375,2.59180051e-05,83.75,26.25
2021-09-15 18:24:26,TP01569816,375,2.58511664e-05,82.25,26.25
2021-09-15 18:25:26,TP01569816,375,2.56395069e-05,81.25,26.5
2021-09-15 18:26:26,TP01569816,375,2.58474538e-05,80.0,26.5
2021-09-15 18:27:26,TP01569816,375,2.58363143e-05,82.25,26.75
2021-09-15 18:28:26,TP01569816,375,2.58177461e-05,84.75,26.5
2021-09-15 18:29:26,TP01569816,375,2.57880383e-05,83.0,26.5
2021-09-15 18:30:26,TP01569816,375,2.57434785e-05,81.75,26.25
2021-09-15 18:31:27,TP01569816,375,2.57694737e-05,80.75,26.5
2021-09-15 18:32:27,TP01569816,375,2.57583342e-05,80.0,26.5
2021-09-15 18:33:27,TP01569816,375,2.57880383e-05,83.25,26.25
2021-09-15 18:34:27,TP01569816,375,2.57657593e-05,84.5,27.0
2021-09-15 18:35:27,TP01569816,375,2.58251748e-05,82.5,26.25
2021-09-15 18:36:27,TP01569816,375,2.57694737e-05,81.75,26.75
2021-09-15 18:37:27,TP01569816,375,2.56914955e-05,80.5,27.5
2021-09-15 18:38:27,TP01569816,375,2.57731863e-05,79.5,27.5
2021-09-15 18:39:27,TP01569816,375,2.56766398e-05,85.0,27.75
2021-09-15 18:40:27,TP01569816,375,2.57471947e-05,84.0,27.75
2021-09-15 18:41:27,TP01569816,375,2.57991778e-05,82.5,27.75
2021-09-15 18:42:27,TP01569816,375,2.59068656e-05,81.25,27.75
2021-09-15 18:43:27,TP01569816,375,2.57731863e-05,80.25,28.0
2021-09-15 18:44:27,TP01569816,375,2.57323391e-05,81.0,27.5
2021-09-15 18:45:27,TP01569816,375,2.57731863e-05,85.25,27.5
2021-09-15 18:46:27,TP01569816,375,2.57471947e-05,83.25,27.75
2021-09-15 18:47:27,TP01569816,375,2.57843258e-05,82.0,28.0
2021-09-15 18:48:27,TP01569816,375,2.55466766e-05,80.5,28.0
2021-09-15 18:49:27,TP01569816,375,2.57323391e-05,79.75,27.5
2021-09-15 18:50:27,TP01569816,375,2.56655003e-05,82.75,28.25
2021-09-15 18:51:27,TP01569816,375,2.57137744e-05,84.5,28.25
2021-09-15 18:52:27,TP01569816,375,2.56172279e-05,82.75,27.0
2021-09-15 18:53:27,TP01569816,375,2.57286265e-05,81.75,27.25
2021-09-15 18:54:27,TP01569816,375,2.57323391e-05,80.5,26.25
2021-09-15 18:55:27,TP01569816,375,2.5680356e-05,79.75,26.5
2021-09-15 18:56:27,TP01569816,375,2.55689556e-05,84.5,26.5
2021-09-15 18:57:28,TP01569816,375,2.55540999e-05,84.5,26.25
2021-09-15 18:58:28,TP01569816,375,2.58066066e-05,82.5,26.5
2021-09-15 18:59:28,TP01569816,375,2.5680356e-05,81.75,26.5
2021-09-15 19:00:28,TP01569816,375,2.57620468e-05,80.25,26.5
2021-09-15 19:01:28,TP01569816,375,2.58585933e-05,79.75,27.0
2021-09-15 19:02:28,TP01569816,375,2.56617877e-05,85.0,26.5
2021-09-15 19:03:28,TP01569816,375,2.57249158e-05,83.75,26.25
2021-09-15 19:04:28,TP01569816,375,2.58140335e-05,81.75,26.75
2021-09-15 19:05:28,TP01569816,375,2.5702635e-05,81.0,26.5
2021-09-15 19:06:28,TP01569816,375,2.57991778e-05,80.0,26.5
2021-09-15 19:07:28,TP01569816,375,2.5702635e-05,81.75,26.25
2021-09-15 19:08:28,TP01569816,375,2.59959852e-05,85.0,26.25
2021-09-15 19:09:28,TP01569816,375,2.57509073e-05,83.0,26.25
2021-09-15 19:10:28,TP01569816,375,2.57137744e-05,82.0,27.0
2021-09-15 19:11:28,TP01569816,375,2.57471947e-05,80.75,26.25
2021-09-15 19:12:28,TP01569816,375,2.56135154e-05,79.75,26.25
2021-09-15 19:13:28,TP01569816,375,2.55838077e-05,83.75,26.5
2021-09-15 19:14:28,TP01569816,375,2.57100601e-05,84.25,26.5
2021-09-15 19:15:28,TP01569816,375,2.58288856e-05,82.5,26.25
2021-09-15 19:16:28,TP01569816,375,2.58660184e-05,81.5,26.5
2021-09-15 19:17:28,TP01569816,375,2.57880383e-05,80.25,26.5
2021-09-15 19:18:28,TP01569816,375,2.5717487e-05,79.25,27.25
2021-09-15 19:19:29,TP01569816,375,2.57211996e-05,84.0,26.5
2021-09-15 19:20:29,TP01569816,375,2.56246549e-05,84.0,26.5
2021-09-15 19:21:29,TP01569816,375,2.56395069e-05,82.25,27.0
2021-09-15 19:22:29,TP01569816,375,2.54575571e-05,81.25,26.25
2021-09-15 19:23:29,TP01569816,375,2.55689556e-05,80.25,26.0
2021-09-15 19:24:29,TP01569816,375,2.57620468e-05,80.0,26.5
2021-09-15 19:25:29,TP01569816,375,2.57397678e-05,85.0,26.25
2021-09-15 19:26:29,TP01569816,375,2.56432195e-05,83.5,26.25
2021-09-15 19:27:29,TP01569816,375,2.57434785e-05,82.0,26.5
2021-09-15 19:28:29,TP01569816,375,2.56692147e-05,80.75,27.25
2021-09-15 19:29:29,TP01569816,375,2.57731863e-05,80.0,26.25
2021-09-15 19:30:29,TP01569816,375,2.57620468e-05,81.0,26.0
2021-09-15 19:31:29,TP01569816,375,2.58511664e-05,85.0,26.25
2021-09-15 19:32:29,TP01569816,375,2.56432195e-05,83.25,26.25
2021-09-15 19:33:29,TP01569816,375,2.57843258e-05,81.5,26.0
2021-09-15 19:34:30,TP01569816,375,2.57397678e-05,80.75,26.25
2021-09-15 19:35:30,TP01569816,375,2.57509073e-05,80.0,26.25
2021-09-15 19:36:30,TP01569816,375,2.56357962e-05,82.5,26.0
2021-09-15 19:37:30,TP01569816,375,2.56877793e-05,84.5,27.5
2021-09-15 19:38:30,TP01569816,375,2.58474538e-05,83.0,27.75
2021-09-15 19:39:30,TP01569816,375,2.5695208e-05,81.75,27.5
2021-09-15 19:40:30,TP01569816,375,2.57954671e-05,80.75,26.75
2021-09-15 19:41:30,TP01569816,375,2.57768988e-05,79.5,26.5
2021-09-15 19:42:30,TP01569816,375,2.56543608e-05,84.25,26.25
2021-09-15 19:43:30,TP01569816,375,2.58140335e-05,84.0,26.25
2021-09-15 19:44:30,TP01569816,375,2.57397678e-05,82.5,26.25
2021-09-15 19:45:30,TP01569816,375,2.58548789e-05,81.5,26.5
2021-09-15 19:46:30,TP01569816,375,2.57434785e-05,80.5,26.75
2021-09-15 19:47:30,TP01569816,375,2.57768988e-05,79.75,26.75
2021-09-15 19:48:30,TP01569816,375,2.58251748e-05,85.0,27.25
2021-09-15 19:49:30,TP01569816,375,2.57768988e-05,83.5,27.25
2021-09-15 19:50:30,TP01569816,375,2.57434785e-05,82.25,26.5
2021-09-15 19:51:30,TP01569816,375,2.58325981e-05,81.25,26.25
2021-09-15 19:52:31,TP01569816,375,2.58548789e-05,80.25,27.25
