Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-01-21 15:25:33,dmgedfiber,375,3.31886404e-05,24.25,82.25
2022-01-21 15:26:23,dmgedfiber,375,3.31292249e-05,24.25,81.5
2022-01-21 15:27:13,dmgedfiber,375,3.32034979e-05,24.25,80.5
2022-01-21 15:28:03,dmgedfiber,375,3.33594544e-05,24.25,79.5
2022-01-21 15:28:53,dmgedfiber,375,3.32814743e-05,24.0,80.5
2022-01-21 15:29:43,dmgedfiber,375,3.33148964e-05,24.0,82.75
2022-01-21 15:30:33,dmgedfiber,375,3.3307464e-05,24.25,82.75
2022-01-21 15:31:23,dmgedfiber,375,3.33594544e-05,24.0,81.75
2022-01-21 15:32:13,dmgedfiber,375,3.3352022e-05,24.25,81.0
2022-01-21 15:33:03,dmgedfiber,375,3.3333461e-05,24.25,80.25
2022-01-21 15:33:53,dmgedfiber,375,3.34188626e-05,24.25,79.5
2022-01-21 15:34:43,dmgedfiber,375,3.3378019e-05,24.0,81.75
2022-01-21 15:35:33,dmgedfiber,375,3.32963245e-05,24.25,82.75
2022-01-21 15:36:23,dmgedfiber,375,3.3404016e-05,24.25,82.5
2022-01-21 15:37:13,dmgedfiber,375,3.33408825e-05,24.25,81.5
2022-01-21 15:38:03,dmgedfiber,375,3.3378019e-05,24.25,80.75
2022-01-21 15:38:53,dmgedfiber,375,3.33148964e-05,24.25,80.0
2022-01-21 15:39:44,dmgedfiber,375,3.33446005e-05,24.25,79.75
2022-01-21 15:40:34,dmgedfiber,375,3.3333461e-05,24.0,82.5
2022-01-21 15:41:24,dmgedfiber,375,3.33705939e-05,24.0,82.75
2022-01-21 15:42:14,dmgedfiber,375,3.33928729e-05,24.0,82.0
2022-01-21 15:43:04,dmgedfiber,375,3.32851851e-05,24.0,81.25
2022-01-21 15:43:54,dmgedfiber,375,3.32963245e-05,24.0,80.5
2022-01-21 15:44:44,dmgedfiber,375,3.32443415e-05,24.0,79.5
2022-01-21 15:45:34,dmgedfiber,375,3.31923547e-05,24.0,81.0
2022-01-21 15:46:24,dmgedfiber,375,3.33111784e-05,24.25,83.0
2022-01-21 15:47:14,dmgedfiber,375,3.3404016e-05,24.25,82.5
2022-01-21 15:48:04,dmgedfiber,375,3.32963245e-05,24.25,81.5
2022-01-21 15:48:54,dmgedfiber,375,3.34114375e-05,24.25,80.75
2022-01-21 15:49:44,dmgedfiber,375,3.34300021e-05,24.25,80.0
2022-01-21 15:50:34,dmgedfiber,375,3.33594544e-05,24.25,79.5
2022-01-21 15:51:24,dmgedfiber,375,3.33371754e-05,24.25,82.25
2022-01-21 15:52:14,dmgedfiber,375,3.33371754e-05,24.25,82.75
2022-01-21 15:53:04,dmgedfiber,375,3.34708529e-05,24.25,82.25
2022-01-21 15:53:54,dmgedfiber,375,3.34782781e-05,24.25,81.5
2022-01-21 15:54:44,dmgedfiber,375,3.33631651e-05,24.25,80.5
2022-01-21 15:55:34,dmgedfiber,375,3.32443415e-05,24.25,79.5
2022-01-21 15:56:24,dmgedfiber,375,3.33111784e-05,24.25,80.5
2022-01-21 15:57:14,dmgedfiber,375,3.335574e-05,24.0,82.75
